"testPath","newTestName","test","type"
"https://github.com/JanJanJan2018/testCNN","004_Resized.jpg","004_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","006_Resized.jpg","006_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","012_Resized.jpg","012_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","016_Resized.jpg","016_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","017_Resized.jpg","017_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","019_Resized.jpg","019_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","020_Resized.jpg","020_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","026_Resized.jpg","026_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","030_Resized.jpg","030_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","036_Resized.jpg","036_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","038_Resized.jpg","038_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","040_Resized.jpg","040_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","043_Resized.jpg","043_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","046_Resized.jpg","046_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","049_Resized.jpg","049_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","051_Resized.jpg","051_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","053_Resized.jpg","053_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","054_Resized.jpg","054_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","057_Resized.jpg","057_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","059_Resized.jpg","059_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","064_Resized.jpg","064_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","066_Resized.jpg","066_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","069_Resized.jpg","069_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","071_Resized.jpg","071_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","072_Resized.jpg","072_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","076_Resized.jpg","076_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","078_Resized.jpg","078_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","086_Resized.jpg","086_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","089_Resized.jpg","089_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","094_Resized.jpg","094_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","095_Resized.jpg","095_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","097_Resized.jpg","097_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","100_Resized.jpg","100_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","101_Resized.jpg","101_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","105_Resized.jpg","105_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","106_Resized.jpg","106_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","107_Resized.jpg","107_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","108_Resized.jpg","108_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","109_Resized.jpg","109_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","115_Resized.jpg","115_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","116_Resized.jpg","116_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","119_Resized.jpg","119_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","121_Resized.jpg","121_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","123_Resized.jpg","123_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","124_Resized.jpg","124_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","130_Resized.jpg","130_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","132_Resized.jpg","132_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","135_Resized.jpg","135_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","136_Resized.jpg","136_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","138_Resized.jpg","138_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","145_Resized.jpg","145_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","148_Resized.jpg","148_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","152_Resized.jpg","152_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","157_Resized.jpg","157_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","158_Resized.jpg","158_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","162_Resized.jpg","162_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","164_Resized.jpg","164_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","172_Resized.jpg","172_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","174_Resized.jpg","174_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","175_Resized.jpg","175_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","183_Resized.jpg","183_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","184_Resized.jpg","184_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","192_Resized.jpg","192_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","193_Resized.jpg","193_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","199_Resized.jpg","199_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","203_Resized.jpg","203_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","207_Resized.jpg","207_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","209_Resized.jpg","209_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","210_Resized.jpg","210_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","211_Resized.jpg","211_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","214_Resized.jpg","214_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","215_Resized.jpg","215_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","225_Resized.jpg","225_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","226_Resized.jpg","226_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","229_Resized.jpg","229_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","231_Resized.jpg","231_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","233_Resized.jpg","233_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","241_Resized.jpg","241_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","244_Resized.jpg","244_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","247_Resized.jpg","247_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","258_Resized.jpg","258_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","263_Resized.jpg","263_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","269_Resized.jpg","269_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","270_Resized.jpg","270_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","271_Resized.jpg","271_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","272_Resized.jpg","272_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","280_Resized.jpg","280_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","282_Resized.jpg","282_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","284_Resized.jpg","284_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","285_Resized.jpg","285_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","288_Resized.jpg","288_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","292_Resized.jpg","292_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","293_Resized.jpg","293_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","296_Resized.jpg","296_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","300_Resized.jpg","300_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","307_Resized.jpg","307_Janis Corona©KaoriSuzuki.jpg","work shirt"
"https://github.com/JanJanJan2018/testCNN","317_Resized.jpg","317_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","319_Resized.jpg","319_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","329_Resized.jpg","329_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","337_Resized.jpg","337_Janis Corona©KaoriSuzuki.jpg","suit"
"https://github.com/JanJanJan2018/testCNN","343_Resized.jpg","343_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","346_Resized.jpg","346_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","347_Resized.jpg","347_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","350_Resized.jpg","350_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","352_Resized.jpg","352_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","354_Resized.jpg","354_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","355_Resized.jpg","355_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","357_Resized.jpg","357_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","366_Resized.jpg","366_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","369_Resized.jpg","369_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","371_Resized.jpg","371_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","373_Resized.jpg","373_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","378_Resized.jpg","378_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","383_Resized.jpg","383_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","385_Resized.jpg","385_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","386_Resized.jpg","386_Janis Corona©KaoriSuzuki.jpg","dressy"
"https://github.com/JanJanJan2018/testCNN","387_Resized.jpg","387_Janis Corona©KaoriSuzuki.jpg","dressy"
